"ID","y"
2798,94.0211255504072
2799,103.401298038976
2800,94.0466837003679
2801,79.2183244678046
2802,93.627379158603
2804,93.8916928610891
2807,103.119801896316
2808,94.031303139173
2809,113.591675627765
2811,114.737365753053
2812,94.0135042890357
2814,93.4733913422838
2816,94.0466837003679
2817,111.851771952155
2818,111.304351272524
2820,111.707327230343
2821,78.6888449385607
2822,94.3398426762355
2823,104.664718200308
2824,94.0382083860893
2826,93.6630573204474
2829,93.7837671695574
2834,93.8771433978976
2835,79.6941165111688
2838,94.0342176295983
2839,111.485853128379
2840,93.5690463052471
2841,111.685543476988
2842,94.7018529270536
2846,111.898236456045
2848,94.2978812462779
2849,93.5568219915492
2850,111.658279826818
2851,94.1733213437256
2853,93.8985878556383
2854,111.301962965873
2858,112.056285389697
2861,94.3180725731206
2864,93.5591864239903
2865,113.124169561032
2866,111.534080218355
2867,93.5690463052471
2868,112.022681323562
2870,111.548227951541
2877,94.0217532112307
2878,111.293365486246
2880,111.695502758819
2882,78.555193476493
2883,94.3245491035559
2884,103.266633651899
2885,93.8771433978976
2887,94.6966148178815
2888,111.286254492606
2889,94.0056595182115
2890,103.416781150535
2891,95.6290629813315
2892,115.362329820087
2893,93.7803238247248
2898,111.914991882826
2899,93.8976028254175
2900,111.994641130559
2901,94.3620227612347
2909,94.3209509761897
2910,112.447183898569
2911,111.668928897966
2913,111.753358712544
2914,94.7997143024167
2918,93.9141706173548
2919,111.265242569633
2920,93.7949924571403
2921,111.293365486246
2922,94.0578507566959
2923,102.643598511497
2925,111.132471123184
2926,93.5690463052471
2927,111.318629107808
2929,111.903252148738
2933,94.0373564126197
2934,111.79978233445
2936,111.474849427791
2941,102.988450595998
2942,93.9133197676507
2943,111.414800061358
2945,103.271311687827
2950,93.497686013482
2951,111.544823821723
2953,114.41878877908
2954,93.9601279505586
2955,103.460629668779
2956,94.4083793224753
2960,94.3383581914131
2962,93.827199940718
2963,104.98932324974
2964,103.416781150535
2966,78.7998750565185
2967,93.8169997078598
2968,111.864786469032
2969,93.4733913422838
2971,93.6116207951588
2972,94.3209509761897
2974,97.908091588885
2975,111.60457074615
2977,115.365905463457
2980,111.601803485727
2981,93.8416521690523
2983,94.0247122401229
2984,104.109819683711
2985,115.475924380283
2986,103.649454499411
2987,94.3209509761897
2989,93.9232617558946
2990,111.881910332618
2991,94.0002806251196
2992,78.4706587503323
2995,101.883386326213
2996,102.61061536603
3002,111.756662626929
3004,111.950859061396
3005,115.45230467844
3006,94.1947436265653
3010,94.3245491035559
3011,104.823396162623
3014,93.5690463052471
3015,93.6286738729437
3016,94.0426028981472
3017,111.620324150953
3018,93.635504903632
3021,102.605967258657
3024,103.423192034559
3028,93.7568498429482
3030,93.5643616167201
3032,93.9991600611316
3039,94.2441636956166
3040,105.833655339198
3041,94.2189112943813
3043,93.9931092464201
3044,111.685969524338
3046,111.593289268631
3055,93.5845743785219
3056,111.650346928923
3058,93.7494735194059
3059,111.758527783023
3061,115.368601021723
3063,103.674663759348
3066,94.0238603889266
3067,103.423192034559
3068,78.5268803054656
3069,94.0217532112307
3072,113.86233374529
3073,111.92027516497
3074,94.2371983895467
3077,93.5332255534688
3082,94.0209910522044
3084,101.883386326213
3085,112.446540472462
3088,103.443709534189
3091,93.8311819115008
3092,112.469277094873
3093,94.2725245462805
3094,102.99876394358
3096,111.649069199415
3097,93.622289765404
3098,78.684267416354
3102,114.672824885769
3106,93.7890889511623
3109,93.7006256166983
3111,93.5916699592989
3112,115.45230467844
3113,94.0269539906758
3115,94.0237258868116
3116,111.633311737712
3117,93.9346381145249
3121,111.738971837114
3122,93.5997926051933
3123,94.2033228880302
3124,103.749239954426
3125,94.0426028981472
3126,102.548152621645
3127,115.323280008386
3129,93.6143437222129
3130,112.045171959891
3132,103.104756559884
3134,106.231868272942
3135,94.3057504030008
3137,78.4569650576081
3138,94.0128766832795
3140,94.2366142259849
3144,111.939489202621
3145,94.3317907509666
3146,111.600526311751
3147,93.9493308839822
3148,103.608094939737
3149,103.522611571671
3150,111.734176623567
3151,93.7203315421159
3152,94.0290164483898
3155,95.8178028852322
3156,111.658279826818
3159,93.4682211812637
3161,94.2978812462779
3162,104.592875309851
3163,94.3245491035559
3165,102.072058129392
3172,93.7037532646992
3173,112.261601009501
3176,94.0239052230077
3177,103.614369461796
3179,111.60457074615
3183,93.6526516464323
3186,94.2033228880302
3187,102.761083027945
3189,111.157963242606
3190,93.7374491210502
3192,115.323280008386
3193,93.7037532646992
3194,111.6024952944
3197,94.1681124684709
3198,93.9410435211105
3200,93.9879103389812
3201,114.883592038833
3202,93.9410435211105
3204,94.6966148178815
3205,93.7546592377979
3206,112.216430355225
3208,103.299581382127
3210,102.604303776655
3211,94.1493449454352
3212,115.368601021723
3213,93.8856489641428
3214,111.124416617139
3216,103.416781150535
3219,94.004180291929
3220,111.793598511777
3221,94.0269539906758
3226,107.118265165912
3227,94.3163185893237
3228,111.453483024838
3229,93.775136686784
3232,78.4528499339439
3233,94.2192257844516
3234,93.9136780192181
3236,94.0149388322114
3238,111.271078816921
3239,111.60701876449
3240,93.6172899292165
3247,111.601484190863
3249,102.906569817698
3252,117.300502150719
3253,94.0223808762443
3254,103.315295585395
3255,94.0782598472123
3256,111.870280756504
3257,93.757609860776
3262,94.0310789513434
3263,103.443709534189
3264,94.4083793224753
3266,111.847718559441
3267,94.1307158177035
3269,93.8910660685092
3272,115.475924380283
3274,94.1681124684709
3275,103.895778963988
3277,93.9549308673673
3279,94.3040865836953
3280,104.418562279803
3283,93.985579887614
3285,94.6966148178815
3287,93.963981146078
3288,103.423192034559
3290,104.2207325024
3291,93.803803683702
3298,111.611329536006
3299,93.8922748865171
3302,112.219587428496
3303,94.3134852997853
3304,103.688852842727
3307,93.7568498429482
3309,93.6579213282687
3314,78.5268803054656
3316,112.545725145814
3317,94.2257853880521
3319,93.939878869244
3320,111.615906586764
3321,94.2247969254107
3322,103.372606172225
3324,93.5430826987986
3326,93.5967576879772
3329,111.565090563749
3330,93.5917592153133
3331,111.611329536006
3335,115.362329820087
3337,94.026998826232
3338,103.278107528052
3339,94.068615439427
3340,111.642308124178
3341,93.7348567019654
3343,93.919186309105
3346,93.5690463052471
3348,94.3071444363708
3351,103.423192034559
3352,115.495528547517
3355,93.4733913422838
3356,112.487834443223
3358,104.049272311591
3359,94.8729278778845
3360,111.60957327566
3371,112.126945556794
3372,94.0269539906758
3374,94.3806976662301
3377,111.812630852707
3378,93.3829547995225
3380,103.597226588112
3382,94.2978812462779
3386,93.9358474935092
3389,112.385485367458
3391,103.301403910121
3393,94.0400468814548
3394,103.314507355251
3395,94.1872879397043
3397,111.293365486246
3398,94.4711094245735
3399,78.684267416354
3400,94.3287770786044
3404,103.302044265428
3407,111.594619572233
3409,104.564151963391
3419,93.9549308673673
3421,93.9391173739075
3425,94.0048078396303
3427,78.6332948212347
3428,115.475924380283
3429,112.323874249837
3431,93.5827001639846
3435,93.8994833466241
3436,111.635547458367
3439,94.0186597805935
3441,94.0033286267494
3442,115.475924380283
3443,94.0310789513434
3444,102.739035257237
3445,93.9166784297465
3446,111.311038803791
3449,93.5643616167201
3453,93.7927562369154
3457,94.0002806251196
3460,103.396268992003
3461,94.0888474053065
3462,93.6373801757088
3464,103.674663759348
3465,78.5268803054656
3466,94.2890685702923
3467,103.580432287112
3468,94.026998826232
3469,103.296970789937
3470,102.569474701588
3472,111.301962965873
3473,93.6588145240688
3475,93.8719509047132
3476,111.600526311751
3478,104.462586492827
3479,93.9441791940586
3483,93.7906095156583
3484,103.297463349451
3485,94.3057504030008
3487,93.8860071101543
3488,111.686502085811
3496,111.574507074512
3497,93.8816199156531
3499,94.3212658068546
3500,78.4668422351018
3501,94.2300538685262
3504,94.2680743396941
3508,105.300874900558
3511,93.6526516464323
3512,111.768493573048
3515,93.6286738729437
3517,93.9166784297465
3518,102.923696559775
3526,111.513659587936
3528,115.426488201282
3529,93.6325134759171
3530,111.606805891199
3531,93.6425596936978
3532,111.781071988303
3533,93.8130183389358
3534,94.0217532112307
3535,78.1341364461435
3536,93.900154970468
3537,111.611329536006
3538,93.7906095156583
3539,111.387868071642
3540,103.463392402533
3545,111.640870783005
3546,93.4682211812637
3550,103.361220370461
3551,93.9831150500102
3553,93.9953054230249
3554,103.396268992003
3557,93.8097081158913
3558,111.910135752557
3559,93.5643616167201
3561,94.0676734805067
3562,111.293365486246
3563,94.2270883773774
3564,103.423192034559
3565,93.9166784297465
3567,93.6483646663844
3571,103.423192034559
3572,94.0290164483898
3574,94.2978812462779
3576,93.9057520226528
3577,111.572751393586
3578,94.2300538685262
3579,93.9057520226528
3583,93.9367433398324
3585,94.5339713625675
3586,103.306231301804
3587,111.741795781368
3593,94.0278058698999
3594,111.384043938326
3595,94.2441636956166
3599,93.9996082851238
3600,103.443314928506
3601,111.301962965873
3602,93.5643616167201
3604,94.0466837003679
3609,115.16336884302
3610,112.165715321103
3612,111.679578984736
3614,113.061398718785
3615,93.9833391234848
3617,94.3562635361908
3618,111.598823435853
3619,111.587968212803
3620,111.857318938127
3621,93.9833391234848
3625,93.9103642443639
3626,102.794751750391
3630,102.739035257237
3631,93.9377287806556
3632,103.741621624265
3633,94.3202313671872
3634,111.611329536006
3637,93.8429498464401
3639,93.8169997078598
3640,112.077607025612
3641,93.919186309105
3644,112.481827105155
3645,93.9057520226528
3646,93.7608735367724
3647,93.7337393020582
3648,111.262483722929
3653,111.701468101514
3654,94.0237258868116
3655,111.901918165971
3659,102.593981006047
3660,94.0020287316146
3662,111.572378979972
3666,93.8890961762128
3668,94.2014812005971
3671,93.7037532646992
3673,93.6438546179606
3674,111.655032062225
3675,93.754525120778
3681,93.8529738902092
3682,112.011838283228
3686,111.124416617139
3687,93.6172899292165
3692,77.922950160442
3695,111.874068237997
3696,93.974869517703
3699,111.753944883775
3705,112.220069023752
3707,78.4528499339439
3708,94.2554440895741
3709,112.120904028332
3710,94.0946800437038
3712,94.0238603889266
3715,111.712227828645
3716,93.9057520226528
3720,111.88660518291
3722,78.4528499339439
3726,94.3319256937722
3728,93.6739554887905
3729,111.643000183935
3731,102.719392229652
3735,111.688845386461
3736,93.7767464575095
3739,103.787290508258
3741,111.572751393586
3743,103.299335097026
3744,94.2372882611854
3745,111.955343266879
3746,93.9397444872655
3751,93.7142093029824
3753,94.0217532112307
3760,111.568548512085
3761,93.7142093029824
3762,111.669195137757
3763,93.6397912949932
3765,93.7665069982336
3768,112.956050112565
3769,93.9057520226528
3770,102.962131685518
3773,111.684531621046
3774,94.3901490264015
3776,93.9823532041926
3778,93.6150579456995
3779,111.644490788752
3780,93.7804132606537
3781,111.578390951683
3782,93.9078566005768
3783,111.307854214982
3784,93.9310548607989
3786,94.3137101609249
3789,111.467939446411
3790,93.8866338689619
3793,111.6680769349
3795,111.695502758819
3797,93.9661766420962
3798,115.475924380283
3800,111.635547458367
3804,94.4748484273972
3810,94.2686586982741
3815,112.059170787282
3816,94.4748484273972
3818,103.003871888575
3824,111.301962965873
3828,103.365212651677
3830,111.59142687023
3831,94.2945089515508
3832,78.4495579904187
3834,111.701468101514
3835,93.8242023888106
3836,111.68431859991
3838,94.6783740095734
3839,115.368601021723
3840,111.93569950631
3845,93.7644502984723
3846,111.445830384229
3847,93.9166784297465
3849,78.79059465005
3853,111.604623963369
3855,105.300874900558
3856,93.996829330825
3864,78.5917610273495
3865,94.221696814387
3866,111.937674402463
3867,93.6231826213934
3868,111.635547458367
3869,94.0742225329376
3871,93.9304725949791
3875,103.268455598592
3876,93.6647544928147
3878,93.9291737073108
3879,112.098451643129
3881,111.635547458367
3883,111.421547358672
3884,93.6092996739754
3886,111.273466460863
3890,94.2764355073178
3893,111.808258991972
3897,104.062371379723
3901,93.6398805968997
3902,111.070222855391
3913,112.220818176035
3914,93.7762098641972
3916,93.6116207951588
3917,111.564452185007
3924,104.174872893589
3925,94.0004599165973
3928,94.3245491035559
3929,111.699816947989
3932,94.2322555814117
3933,103.416781150535
3934,78.179044344491
3935,93.5591864239903
3936,94.1681124684709
3937,111.445830384229
3938,93.6064429884492
3939,111.68431859991
3943,93.7247111994286
3944,111.301962965873
3945,111.70748702907
3946,94.0683463073445
3947,111.921342524979
3948,93.8476484836444
3949,111.271078816921
3950,94.0466837003679
3951,111.581104425543
3952,93.6373801757088
3953,111.89642232469
3961,114.177673596558
3962,93.6526516464323
3966,94.0217532112307
3967,103.284509815594
3968,94.2912716620737
3969,112.041058133207
3970,94.3734972651207
3971,103.85026042095
3973,93.9164097323586
3974,111.277021492328
3975,111.611329536006
3977,94.3000845439701
3979,111.648643292828
3985,93.9492412869611
3986,104.958388990987
3988,111.662805557965
3991,93.9702989364627
3992,103.469904852567
3993,93.8896781855442
3994,94.0139974107834
3995,111.983800804327
4005,111.855398796468
4007,93.910946385534
4008,103.3121427009
4009,94.2926205191821
4010,112.208939350341
4011,78.4341475465231
4012,93.8181181003143
4013,104.31256203362
4015,111.634536055382
4016,111.809218654075
4018,111.60457074615
4025,94.1417581810016
4026,111.658279826818
4028,112.001209917578
4029,94.4083793224753
4031,93.7442880878442
4032,111.562324282246
4033,93.8940657566175
4034,103.480019697485
4037,93.9729874867406
4038,102.99876394358
4039,93.9103642443639
4041,94.087142548525
4042,111.49723007668
4043,94.0247122401229
4044,103.416781150535
4045,93.8771881620186
4046,111.637410593117
4047,94.2761208262898
4048,103.901674554046
4049,94.0046285398596
4051,93.7577439822086
4052,111.279143953317
4058,103.396268992003
4062,111.517541347024
4064,111.576528801922
4067,93.9057520226528
4068,78.5268803054656
4070,93.7001788183632
4072,114.534239546088
4074,113.254136034607
4075,94.0088870018055
4076,112.284675027177
4077,93.8860071101543
4078,111.637304127436
4080,103.416781150535
4082,111.593714964058
4085,93.9218733970179
4086,111.899570394923
4088,111.658279826818
4089,94.0413921447382
4092,78.5226866295917
4094,93.6825766594731
4095,111.5987702214
4096,94.0172700115583
4097,103.264171612843
4102,93.9737492566372
4105,114.680316326622
4107,111.823028037425
4111,93.9409091374659
4112,103.334067092411
4113,94.3019731258234
4114,111.436318459338
4115,93.8596422623146
4116,111.68527719822
4117,93.9046773627557
4118,94.0923469449578
4119,111.562483873546
4120,93.7540780654306
4122,79.1509638774968
4125,93.7792506002313
4126,112.002064422256
4129,111.701468101514
4134,122.229809581342
4137,93.9869691882039
4141,102.859424661497
4142,94.5617430642013
4144,94.6966148178815
4145,104.174872893589
4146,94.986273831015
4150,93.9020355427873
4151,77.8599209861355
4154,93.9057520226528
4156,93.7627960292267
4157,111.619525783036
4159,111.809218654075
4160,93.7627960292267
4161,111.644490788752
4168,94.2515789419886
4171,103.252551580861
4172,104.688477117292
4173,94.4083793224753
4175,93.7804132606537
4176,103.416781150535
4177,94.6966148178815
4178,102.985356793101
4179,94.1861202349761
4181,111.708339292812
4183,94.4083793224753
4184,111.96981139242
4185,93.7634666754032
4186,111.683093736266
4188,115.752176044433
4190,111.191360934613
4192,93.604702238455
4193,111.780005966012
4194,111.318629107808
4195,94.0195564166799
4196,78.4762716099495
4202,94.4083793224753
4203,103.368071416916
4208,94.307504190263
4209,113.166144072653
4210,93.7131368351051
4211,111.539398704542
4212,115.184073347384
4214,104.462586492827
4215,93.9493308839822
4216,111.553281148296
4217,93.6234951230014
4219,94.3544188587477
4222,111.445830384229
4224,78.9641347720682
4231,104.448142115118
4232,94.4083793224753
4234,93.7131368351051
4236,94.6966148178815
4237,103.423192034559
4240,94.0304512282641
4242,104.132211278503
4243,94.3865934036688
4247,93.7801002352758
4248,111.720218395595
4249,93.669846194435
4254,102.729433707161
4263,94.0217532112307
4265,111.587968212803
4267,111.157857234162
4268,111.606593018313
4271,111.678726940417
4272,93.9410435211105
4273,111.6718043213
4274,93.7528710266405
4276,93.8727118555805
4278,94.0426028981472
4280,94.3496048704115
4281,111.688845386461
4283,93.9638467296209
4284,111.559026113176
4285,94.3163185893237
4286,111.581051219539
4287,93.8573597460492
4288,113.258132384863
4289,93.6437653122641
4290,78.422853464305
4293,93.670114186398
4296,111.773716641428
4297,93.8288106051761
4299,93.5509334761451
4303,111.847078563493
4310,94.3731372594854
4312,103.547888732227
4318,103.423192034559
4320,112.191765433979
4322,93.8999758703066
4323,114.615097062402
4325,104.496513729861
4326,111.712227828645
4328,103.568233428762
4330,103.339733702911
4332,111.943225648534
4333,94.0209910522044
4335,94.0612594396081
4336,111.145242951128
4338,104.291275440629
4341,94.0009529699243
4342,104.843291559204
4344,103.396268992003
4347,93.943014503317
4348,103.443709534189
4351,106.578204703411
4352,93.910946385534
4353,111.844465284711
4355,102.741925695482
4356,93.9218733970179
4359,103.051378083451
4360,94.0247122401229
4361,93.8715480508689
4364,94.0269539906758
4365,103.363487572973
4368,94.3057504030008
4372,94.2033228880302
4374,93.5522717425551
4376,94.2807062822704
4377,103.286775335479
4380,94.2804814998181
4383,104.122727775797
4384,94.0426028981472
4385,102.593051518433
4389,93.8693547658238
4391,93.9833391234848
4392,111.256807080484
4393,93.5298360059594
4395,94.0716656568441
4396,111.293365486246
4398,112.626145508262
4399,105.807769745181
4401,93.735303665658
4406,94.0217532112307
4408,103.48752012331
4412,103.443709534189
4415,94.2540508204305
4418,112.158013777062
4419,93.5522717425551
4420,80.4479151821817
4422,111.301962965873
4423,93.5522717425551
4425,94.0203633964689
4428,111.842705355857
4431,112.037211574775
4434,93.5331809533619
4436,93.9915853989312
4437,111.880683301946
4439,115.224944087124
4440,93.9256802364976
4441,111.817589389446
4444,94.2912716620737
4445,104.462586492827
4446,94.0217532112307
4447,112.32714146937
4452,103.303522023595
4456,111.664083444675
4457,93.9166784297465
4458,111.724693362737
4460,93.9218733970179
4461,115.244505645825
4462,93.9677448849449
4465,103.129882516431
4466,103.772543644303
4468,94.3790325246435
4469,103.4757762763
4472,111.770465519165
4475,93.9397444872655
4478,93.898050565146
4479,111.578816590278
4480,94.0002806251196
4483,84.5148953711722
4484,93.767177670953
4485,103.625486673993
4486,94.3734972651207
4488,93.8954089316092
4489,103.491764026097
4490,94.2515789419886
4491,110.681788835449
4492,94.0342176295983
4493,106.556049291117
4494,93.8994833466241
4495,102.724682251557
4498,84.7578085471116
4499,95.1050609584219
4500,102.385546571205
4503,112.372624605259
4505,103.141439561566
4506,94.0106352683518
4507,94.0004599165973
4508,103.423192034559
4510,111.92027516497
4511,93.4584164889358
4513,94.3734972651207
4516,82.4761731542768
4519,93.8536899343064
4521,93.9256802364976
4531,93.8283184547693
4532,80.8810938294991
4533,95.9992246231956
4534,112.403600103711
4536,103.423192034559
4537,93.9166784297465
4539,93.9856695192904
4542,102.62377799128
4545,93.6495703596879
4549,93.6198790967644
4551,93.9020355427873
4554,106.032069265072
4556,111.652210310667
4559,112.049659943088
4561,111.671484826162
4562,111.549132190986
4566,111.837585720289
4569,93.803803683702
4570,111.293365486246
4573,94.0269539906758
4574,102.737761530602
4575,93.993198885277
4577,94.0123387388232
4578,111.445830384229
4580,112.315412057488
4582,93.764405588109
4583,111.301962965873
4585,94.2517137700502
4587,103.423192034559
4595,93.6234951230014
4596,111.691827840212
4601,93.9737492566372
4602,112.046347366686
4603,94.2554440895741
4605,111.801914766406
4606,93.5513795628213
4607,112.831267800734
4608,93.8771433978976
4610,94.3767373776383
4613,103.303522023595
4617,93.5701171241297
4618,111.433874185184
4619,93.5995248144217
4620,94.2868205705154
4622,102.614431864234
4625,93.9218733970179
4626,103.423192034559
4627,94.2300538685262
4629,93.5708310101928
4631,93.7412037861489
4633,103.423192034559
4634,114.970342727734
4635,93.9057520226528
4639,93.910946385534
4640,105.94594996497
4642,103.296576744017
4644,111.693159318493
4646,103.423192034559
4647,94.3157339353066
4648,82.7070740970423
4649,93.8089924073475
4650,112.251323623432
4655,93.6198790967644
4660,93.9155140799509
4661,112.288315908568
4662,93.5024565344667
4663,111.732205317689
4665,94.0613939954153
4666,111.601430975141
4667,103.350673603877
4668,94.2934298427091
4670,93.679449718306
4671,111.404653320548
4672,94.0217532112307
4673,103.302044265428
4675,103.481450657816
4676,94.2033228880302
4677,112.747744005291
4680,94.3245491035559
4682,94.0217532112307
4683,111.682614445453
4685,103.443709534189
4686,94.0143560464063
4688,111.776381566266
4690,112.31069921412
4692,112.086425429174
4693,94.2205736109281
4697,94.2450624822862
4700,111.613671259456
4702,111.78506966244
4707,115.651819980023
4708,94.4988626589519
4710,78.26222000048
4716,102.531186152264
4717,95.2201371769445
4718,94.5919585609824
4720,95.2981286253731
4721,79.1827491235248
4723,94.8158987252194
4726,111.76151209752
4727,94.1673491230274
4729,94.7113816098704
4731,94.7744486191363
4732,112.599887151817
4735,94.5442495480126
4736,103.511949620325
4737,95.3318068663231
4738,111.420591023964
4739,111.499888409486
4744,103.271951856595
4747,94.5731967582245
4749,112.596665689288
4750,94.4988626589519
4752,111.776381566266
4755,95.3278975801627
4756,103.608144343938
4757,112.11529051047
4758,95.1938516004098
4759,102.745012185419
4763,95.2201371769445
4764,103.070937152421
4765,94.798448598128
4766,94.1940698956667
4767,111.863826329989
4769,111.81396377108
4770,94.7950132002419
4771,78.2172643240619
4772,103.712390238033
4774,111.729488169297
4776,112.597363665015
4777,111.804580363548
4778,94.7022593441875
4780,94.3134852997853
4784,94.3174429341585
4786,95.8855386383666
4787,78.540998163881
4788,95.1054691059407
4789,111.776381566266
4791,103.585322111426
4792,94.5419503831938
4795,111.866493403235
4796,94.0171803497453
4803,94.0052112653648
4805,95.3073082886085
4807,94.5877638926452
4809,94.1397830290305
4816,94.6843786401615
4817,79.1255297754852
4818,93.9842802379121
4820,94.6517866511235
4821,102.853392033332
4823,111.966768125877
4824,94.461559872167
4825,112.078943102766
4829,102.160435593918
4830,95.5056592519193
4831,114.815738716202
4833,105.020066315639
4836,94.6971566778082
4837,111.776381566266
4838,94.009783544691
4840,94.3791675350291
4841,78.6700112666481
4842,93.9417154422169
4843,111.963030894163
4844,94.076016873447
4849,106.690424471255
4851,105.403607232744
4852,94.5245506741594
4858,94.1229061476836
4860,95.5056592519193
4863,111.986951332847
4864,94.8833786479677
4865,111.562111494203
4867,111.830706579031
4868,94.3231548129128
4869,111.590203025347
4873,94.0620667773385
4875,95.4244492840469
4876,111.926145770987
4877,94.5256324279842
4878,111.478410893159
4880,78.540998163881
4886,112.161169206853
4888,103.349835822767
4889,95.5510285092343
4890,113.096878298963
4893,94.6714668980131
4895,94.611536139624
4896,103.590508540978
4899,94.3433515514024
4901,94.5494792291546
4902,111.538334987016
4903,94.6761167281421
4904,111.776381566266
4910,94.0119801108957
4912,94.0216635451422
4915,95.6874025179481
4916,103.284854565415
4917,94.5710772692988
4920,103.712390238033
4927,103.321207503169
4928,94.4373299636591
4931,103.375317262263
4934,94.2704567473944
4936,94.6574285053829
4939,112.143628281487
4942,113.043070166717
4943,95.5913596371161
4944,103.172281079462
4945,94.6397819044079
4947,111.478410893159
4948,93.9998323979214
4951,94.5877638926452
4952,111.776381566266
4953,94.2647480598498
4956,94.6761167281421
4957,112.878139198389
4958,94.7017626123718
4960,94.5851479571082
4968,94.8668660539494
4969,103.306773165973
4971,103.5240924851
4973,111.890713338524
4975,112.762529610997
4976,95.4330040290532
4978,94.3356591879451
4979,111.912483745277
4982,94.3226600695743
4983,111.636239476216
4984,96.2109428521553
4985,115.671509165238
4986,94.1224124546884
4987,115.316351422964
4988,95.1794634347568
4994,94.7258796912586
4995,95.4097077996976
5002,78.6580831055243
5004,94.414997115636
5005,102.534608556941
5006,95.8474599521946
5007,103.046366055258
5009,111.857372275866
5011,111.890713338524
5014,94.4948072947501
5015,103.299827667815
5018,94.1642958031312
5019,111.975204050309
5020,94.0165078888737
5021,111.888739270897
5022,94.4685417613529
5023,94.252657571882
5025,95.5297077408318
5032,94.2834936292042
5034,94.6030550321229
5036,94.2625905356808
5038,94.3545988256912
5039,112.03956223368
5046,95.3091715955302
5049,111.975204050309
5051,95.3904654002459
5052,94.1096670956227
5053,111.729488169297
5054,95.5056592519193
5055,95.3165342865363
5057,94.433862622754
5059,94.5464135189186
5062,97.0810566040867
5063,111.939435825726
5065,111.790080282579
5069,94.4685417613529
5071,95.3983347541144
5074,112.465308579634
5075,94.1096670956227
5076,112.550072174446
5077,78.540998163881
5079,103.289927445812
5080,95.2781363796287
5081,111.937674402463
5083,103.264860977861
5088,103.539939584921
5089,95.1767857512362
5093,111.6411369559
5094,103.524043120978
5095,99.2507597331219
5099,112.159297331012
5101,111.805113490603
5103,102.879241637312
5104,94.4532273250724
5105,111.768866641267
5107,94.2450624822862
5108,111.914885152423
5109,93.9012743542163
5111,93.6599310307976
5112,111.544504689879
5113,93.9152901681836
5114,111.773396854717
5115,93.8049219188466
5118,94.0336347242866
5122,94.4249021625289
5123,79.2025741753802
5125,94.0176286596652
5127,102.704013528135
5128,93.92662077355
5129,113.986734435914
5132,94.720775752188
5134,112.325588189217
5135,94.0457419610617
5137,112.026473964731
5142,93.7636902251947
5143,103.491764026097
5144,93.6831573886102
5148,93.6807004822481
5149,93.9166336467952
5150,104.264623590579
5154,78.7914963420074
5155,94.0903728296648
5159,93.7626619005671
5164,93.9099612256678
5165,112.382002099034
5166,93.7199293389499
5167,111.735295488322
5169,93.6441671885689
5171,93.589661721478
5172,111.82473433444
5176,93.9678344996125
5184,111.867400222624
5185,93.9852661774198
5186,111.778939953888
5188,104.270937872113
5189,111.747390598665
5190,93.6934324224689
5191,112.382002099034
5193,111.82473433444
5196,94.4332322108125
5199,78.1186762131604
5200,103.3729512161
5203,93.6039880939759
5204,111.417084533594
5205,93.6716774881302
5207,93.9150214747675
5208,110.737588385688
5212,94.0793813541488
5214,93.9150214747675
5218,93.6236290525812
5220,94.0127421968769
5222,93.6312633553366
5224,94.5858695872715
5225,103.512295129309
5227,110.943344483443
5229,103.392423415239
5232,93.4746393550314
5233,114.930932371409
5234,103.59658440301
5237,111.466716955838
5239,112.302987715167
5240,93.5795765564995
5241,111.845691918168
5244,93.6956215970367
5248,112.444824687511
5251,93.5891708254537
5253,93.945836663471
5255,94.0530070513663
5256,102.629307776123
5257,93.9570813496848
5259,94.6392403727813
5260,111.916059192449
5266,93.9306965429442
5268,93.9281435677937
5275,111.472616925429
5276,111.884364434332
5277,95.3172160459545
5279,94.0478496763839
5280,103.357425381895
5281,94.2105552284523
5283,95.5209621352222
5284,78.8105845761256
5285,94.4249021625289
5286,103.496008102921
5287,93.8251419097014
5289,93.7896256181695
5290,111.82473433444
5292,105.551677629321
5293,94.2905522795056
5294,103.344907836059
5297,93.6655137640931
5299,104.885044173708
5302,94.0502265184148
5305,78.1686815601678
5306,94.0478496763839
5308,93.8653264165902
5309,93.8486777403466
5310,111.938848681559
5312,111.807672535853
5316,112.127961420984
5317,94.4466068522567
5319,78.9215230395131
5320,94.4486785149513
5323,93.901632559834
5329,112.000942886203
5331,111.534984343115
5334,111.712707246545
5336,111.83555926262
5338,103.381972057444
5341,93.9047669172774
5345,94.0948595152343
5348,93.9281435677937
5349,112.627273304863
5355,104.049371540757
5356,94.2033228880302
5360,104.38202233717
5362,111.692253911535
5364,111.988019328732
5366,103.6884078594
5367,94.0723833694335
5368,93.9092447522563
5370,94.1720190979007
5371,78.7312559582936
5373,103.466747249843
5375,111.466716955838
5376,93.6039880939759
5378,111.944666882431
5379,93.9090656347576
5383,93.8766957578621
5384,102.738888287973
5389,111.585201364044
5391,78.8342258250668
5393,111.620696724602
5395,112.183955114272
5397,111.672709562488
5398,93.8078741236791
5399,112.149617557307
5401,115.54846540529
5402,93.8946477967548
5403,112.051904002099
5404,93.9018116631553
5407,78.7583283853741
5408,94.265062702917
5413,112.493144768116
5414,93.8766957578621
5417,94.2213373878234
5418,105.551677629321
5420,112.191979422993
5421,93.6269773543445
5424,93.8766957578621
5425,111.417084533594
5426,93.9858039669653
5429,112.140580290715
5431,93.9882688750897
